lon,lat
-155.316333333333,19.4141666666667
-96.368,34.26766667
-153.4146,58.6797
-153.4167,58.6778
-152.9665,59.5196
-155.6161,57.7073
-176.6727,51.4923
-66.9508333333333,17.9583333333333
-112.044,45.2911666666667
-155.271499633789,19.4086666107178
-121.3223333,36.6865
-96.79216667,36.46933333
-117.6661667,35.832
-152.0116,59.5131
141.8326,12.2831
-154.5723,57.7659
-96.53116667,36.01716667
-26.3697,-59.5954
-176.0009,51.5329
-104.3592571,31.69246592
116.1666,-49.5605
-122.757164,38.7798347
-162.3984,64.9593
-176.3835,51.4434
-151.464,63.0794
-178.6583,51.3807
-147.3679,64.9944
-117.7287,38.1978
-152.2774,61.3489
-149.4947,62.1385
-140.1185,59.9959
123.8377,12.1835
-140.3793,60.0501
-150.8794,63.134
-155.431333333333,19.4783333333333
-177.078,51.4767
-169.668,52.2146
-140.3703,60.0641
-150.7466,61.8138
179.6526,-24.6568
38.5909,38.0916
-152.2335,60.2963
-178.4738,51.2796
-65.8491666666667,19.6115
-174.64,51.7877
-120.9116667,36.7828333
-149.7113,61.5756
-122.807663,38.8151665
-155.2982,58.1797
-117.723,35.9791667
122.0167,21.1001
-122.8043333,39.3283333
-76.0225,43.8517
-140.4132,60.0453
-137.9549,58.9564
-117.6748333,34.1358333
-152.6222,58.9985
171.1337,-22.6873
-140.3839,60.0803
-140.3565,60.0305
-140.4055,60.0368
-65.761,19.6658
-155.392501831055,19.2313327789307
-122.819664,38.815834
-149.9952,61.8008
-65.7618,19.6598
-153.2744,58.0995
-152.5326,59.9026
-146.6055,61.4533
123.1573,-7.9128
-104.9447,37.0078
170.8806,-22.4319
-122.9191667,38.7333333
-117.815,38.1797
-117.5875,37.2998
-80.8766,7.863
-159.6081,55.9237
-122.5551667,37.7521667
-144.6858,69.521
-154.9693,58.2702
-116.0015,33.2566667
-176.0017,51.5244
-122.7580032,38.7823334
-118.4528333,37.3905
170.774,-23.2483
-162.2575,64.9473
126.1108,8.9929
-117.592,37.2733
-146.4777,61.5909
-155.490493774414,19.1865005493164
-104.5465081,31.70610769
-65.7496666666667,19.5735
-77.1716,8.8748
-111.8743333,39.6658333
-153.2884,58.584
-65.759,18.1665
-77.1783,8.7742
-149.6155,61.7633
-118.475,37.3755
-152.6932,59.2206
-152.4445,61.066
-151.0988,61.0653
116.6111,-49.7106
-163.6066,54.0203
-155.317169189453,19.4051666259766
-151.4278,61.2479
-77.1261,8.9039
35.6427,35.6694
-145.189,68.7383
-150.6502,61.9424
-77.1082,8.9051
-118.7351667,33.8525
-149.8984,61.5246
-179.9604,51.0158
-154.0677,57.6876
-151.208,60.6743
-149.7854,62.2308
-149.1213,56.4991
-115.1608333,32.422
-111.2586667,39.6398333
-122.7971649,38.8146667
-65.7618,19.7483
-155.419333333333,19.2536666666667
-175.7138,51.3778
-148.2243,62.0325
-66.7658333333333,18.0148333333333
-148.0394,61.4651
-143.5657,69.8087
-155.251666666667,19.3938333333333
-119.1335,34.5868333
-149.9612,61.5007
-156.8228,55.0711
-149.7765,62.219
-143.6491,69.7901
-122.7904968,38.8301659
104.4859,28.3803
-115.3253333,32.2898333
-149.312,63.8087
-119.3415,49.1385
119.4146,-1.4868
-151.4709,62.7063
130.7702,-3.1887
-66.8051666666667,17.9928333333333
-161.2887,54.6384
-155.5195,56.3419
168.9168,-20.2779
-115.5835,32.8151667
179.7958,51.4425
-152.1812,62.6739
-123.10033333333334,46.18983333333333
-155.489669799805,19.1883335113525
-155.394668579102,19.2448329925537
-122.809166,38.8186684
-77.0924,8.8411
-152.0405,60.7404
-77.0904,8.9223
-120.1621667,34.7323333
-116.0021667,33.029
-179.1572,-18.047
-150.9598,61.8356
-178.5118,-28.8012
-122.16833333333334,48.57366666666667
-152.3602,59.9049
174.2644,-63.3448
-69.2534,-19.6773
-121.1366,40.2264
-150.2054,61.1902
-66.7255,-24.0069
-150.4578,63.3072
-174.4214,-16.3093
-122.8013333,38.827
-105.5202,-35.3897
-117.6061,37.2629
-162.1696,65.402
-115.6085,33.181
-152.419,63.1855
-117.7231667,35.4181667
-151.3523,58.2228
-66.8066666666667,17.9961666666667
-68.6068,-21.8753
-168.8525,52.6908
140.8268,34.8432
-113.1165,37.4316667
-62.5897,10.9465
-150.9544,61.1832
142.517,42.1166
170.3086,-22.8176
-112.833,37.2083333
126.3169,1.1724
-147.3707,64.9872
-155.375,19.21266746521
-67.1264,-24.2695
-155.495333333333,19.1796666666667
122.281,17.5514
-154.5887,58.4467
-149.8219,63.3205
-65.7478333333333,19.7296666666667
146.6509,-6.2687
-122.8016663,38.8274994
96.1969,-45.846
-155.1231,58.2625
-122.4295,45.85933333333333
-151.1281,62.9992
-149.7579,60.8456
-155.1256,58.2788
171.0566,-23.3852
-149.5576,62.8129
-164.7599,53.6087
170.5728,-23.0419
-150.6823,63.3021
-122.17716666666666,49.096333333333334
-117.6058,37.2748
-66.1753,44.0723
-123.8453333,40.1506667
-122.8031693,38.8330002
131.2799,-4.7131
-141.2739,62.8085
-148.2676,62.0153
-116.7118333,33.6391667
-176.1965,51.7163
-118.8445,34.5126667
-155.295166666667,19.4091666666667
-111.907,40.823
179.1772,51.6098
-157.3963,55.2901
-150.437,62.0458
-121.6283333,36.98
-138.8081,59.2392
-155.265502929688,19.4064998626709
-147.6706,63.5623
-155.245333333333,19.2206666666667
-121.84766666666667,48.82516666666667
-151.3567,60.9538
114.9566,-9.2785
-150.8605,61.7266
-97.2035,34.51183333
-116.4398333,33.4818333
-98.9467,39.3587
-154.3152,59.4664
-157.3446,66.3326
-116.6453333,33.9526667
-148.2216,62.2271
-157.376,66.3111
-151.114,60.7128
-151.4426,63.0685
-122.8148346,38.8463326
-82.7122,7.1829
-149.4227,63.2245
-74.5389,-13.4066
-118.7815,34.852
-75.3185,-38.3835
-155.2711,58.1945
-164.8762,53.8731
-151.1856,63.5456
-123.1095,38.9425
-147.6033,64.0684
-151.4339,61.6472
-144.6352,65.3776
-156.1253,67.3372
-124.09316666666666,45.054833333333335
-111.828333333333,45.453
-97.52433333,34.76916667
-149.8196,61.806
145.592,18.3081
-155.2732,58.1942
-146.6939,61.5801
-97.901,35.93883333
-122.9156667,38.7235
-117.5633333,34.215
-121.3991667,36.7203333
-111.817,45.4435
-179.0275,51.3865
-153.7198,56.4322
-104.9646,37.0251
105.3229,-7.6953
126.7046,3.0484
-149.8184,62.0376
-121.80266666666667,45.367
-159.9453,54.5004
-149.812,61.7016
-159.903,54.4486
-115.9996667,33.2583333
129.5293,-6.9484
-115.9995,33.256
-150.0462,61.9509
-66.6227,-31.8581
-66.9696666666667,17.9455
-121.2908333,36.8443333
-161.1922,54.8503
-119.0273333,35.0976667
-152.352,62.4352
-151.4804,63.089
124.2203,5.5494
-66.806,17.9886666666667
-122.7835007,38.8120003
-179.5487,-22.4828
-66.9723333333333,17.9825
-117.8383,38.2135
-117.6092,37.2795
-176.3834,51.5404
-147.381,60.6965
-150.2723,61.031
-152.1404,61.7852
-65.7398,19.6385
-119.9641,39.3623
129.653,30.6688
143.2632,-4.4811
153.1603,-4.7194
-111.233666666667,45.9271666666667
-104.8145,36.8564
-98.4615,36.218
-121.0388333,36.4656667
-114.368333333333,44.6426666666667
-147.7749,61.1887
-149.7562,64.6367
-73.7256,-36.7199
-156.8435,57.1746
-173.8425,52.2513
-150.379,62.0168
-155.1304,58.2546
-65.7565,19.5096666666667
-149.8366,64.5427
-155.362,58.1805
-111.2365,45.9413333333333
-152.286,60.7559
-104.819,36.857
-146.5015,61.4968
-173.6919,50.7647
170.2532,-22.996
-150.9777,63.0992
-142.4736,62.2784
-159.0464,56.2033
-155.328338623047,19.4198341369629
-155.4575,19.2083333333333
-124.482,44.31516666666667
-151.0075,62.1557
-122.9823333,39.9163333
-151.2104,60.7226
-97.70766667,34.537
-155.1158,58.2658
-155.38883972168,19.1946659088135
-169.503833333333,52.8443333333333
-155.1095,58.2884
-140.8124,-56.7484
-116.1771667,33.332
-141.135,60.2228
-124.5435,44.303666666666665
-67.7156666666667,18.8246666666667
-120.296,35.7413333
-151.8779,62.6358
-120.3398333,35.7913333
-158.3336,56.9853
-122.7268333,38.7826667
-122.7265015,38.7820015
-155.0738,58.2442
128.3196,-6.1035
-66.7,17.9778333333333
-144.657,67.1316
-152.3588,60.0172
-66.6926,17.9641
-174.8567,50.3066
-104.5133718,31.62546803
-147.3967,60.6992
126.3325,6.0648
-65.7673,19.5228
-122.9863333,39.9161667
-152.1261,63.1477
-122.7206667,38.7535
-122.7136667,38.7505
168.1825,-17.9835
-163.3941,53.49
124.2323,5.5386
-152.9168,59.9381
-115.6841667,32.7726667
-121.0496667,36.5626667
-166.2053,53.9485
-119.3601667,34.4228333
-153.5245,62.2088
-178.9121,-31.817
-66.7275,17.9971666666667
-155.319671630859,19.4051666259766
-156.3224,57.9718
-138.0871,60.8284
-98.9615,36.53566667
-147.8946,61.8479
-98.24517463,28.62487793
-151.4587,61.3185
-177.5078,51.3783
-149.2861,64.1086
-158.1075,56.912
-150.4481,62.7481
-151.0564,60.3944
-116.8678333,34.0021667
-149.7929,62.4515
-117.5685,35.7768333
-150.3777,63.2773
-151.8887,62.231
-124.1815,40.227
129.7558,-7.2599
-150.422,66.0518
152.796,-4.2256
98.4891,-0.7877
-66.2386666666667,18.0645
-150.8492,63.0751
-67.5008333333333,18.171
-69.2837,-19.8
-149.4492,61.8218
-150.7852,61.0276
-147.3598,64.9808
-117.5707,37.3029
71.1661,36.3715
-117.5819,37.2707
-70.1567,-31.6553
129.6673,-6.7355
-155.322662353516,19.4048328399658
-152.568,59.8992
-104.3719144,31.66205375
124.1739,5.6282
-104.3726089,31.67997354
-120.1733,40.0112
-112.330166666667,44.6806666666667
-116.2861667,34.6481667
-66.8956666666667,17.7905
-104.8052,36.8365
-116.7906667,33.9515
-121.1653333,40.236
144.3597,37.5775
42.7229,-40.9055
-117.6365,34.235
-155.0989,58.2634
-146.3381,61.6544
-155.0857,58.2653
-146.5403,67.4876
-89.5188333333333,36.2825
-103.9562095,31.62079716
161.2848,-10.1822
-117.5685,37.2955
-117.7581667,33.8953333
-155.274833333333,19.4086666666667
-150.75,63.2338
-122.191,37.796
124.2704,5.6719
-117.5841667,37.2783333
-66.8066666666667,17.9946666666667
-155.317333333333,19.4308333333333
-155.28,19.3881666666667
-117.5791,37.2838
-89.5441666666667,36.4708333333333
-179.5539,-24.3797
-157.8995,65.2502
-157.9594,65.2599
-117.7,35.0331667
-82.8616666666667,35.576
-66.9526666666667,17.9526666666667
-150.9455,60.9441
-73.7152,-36.7862
-152.9995,60.074
-26.0619,-58.1646
-175.943,51.6161
-73.7335,-36.793
-120.2225,36.0566667
-162.4333,54.6277
-166.8728,53.0892
-122.831665,38.8153343
81.2484,29.6551
-137.552,60.751
-152.1952,60.666
179.1306,-16.0148
-176.5549,51.4696
-151.3043,62.4831
-122.8243332,38.8175011
-122.822,38.8176667
178.5329,51.7807
-157.9509,65.2425
119.2796,-7.5939
-116.4315,33.2703333
-111.2481667,39.6465
-71.6585,-29.5951
146.4823,-5.8206
-12.4291,-18.0671
-97.86366667,35.18616667
-150.7268,62.2058
-122.855,38.8275
-122.8523333,38.8253333
-148.9145,65.2486
-104.5136667,31.62799362
-167.7822,52.9704
-116.9966667,34.1125
-155.315170288086,19.4174995422363
-122.8248333,38.815
147.2275,-5.5849
-116.986,32.6043333
-177.5101,51.4296
-147.5394,61.2558
-97.8805,35.17466667
-98.27309283,28.64044189
-17.6882,66.4833
-98.26275276,28.64593506
-122.26766666666667,44.1765
-121.4155,36.5821667
170.5937,-23.1444
-118.175,34.989
-122.8028333,38.8228333
-162.2475,55.0547
-153.4571,59.5787
-155.322833333333,19.4318333333333
-122.4643333,37.9766667
-151.0429,60.4079
-151.0379,60.8506
-118.3985,35.4995
124.2519,5.7023
124.5005,5.7164
-98.43883333,34.7375
-121.6186667,36.8906667
-178.0348,51.3955
-152.2716,60.2992
-111.623,46.3316666666667
171.0165,-23.1868
-155.364166259766,19.1340007781982
115.2242,-7.9393
139.1775,-2.9948
148.9089,-6.448
-117.6056667,37.2671667
-117.5828,37.2674
-147.6537,61.2655
-103.9620978,31.61388506
-117.3268333,34.6401667
-116.8981667,33.3861667
170.8542,-22.9482
124.5777,5.8038
-121.3966667,36.7245
-171.2172,51.9091
-122.8218333,38.8176667
124.5398,5.7587
-155.287994384766,19.3689994812012
-154.1282,57.8422
-179.1427,51.2461
-179.1744,51.2096
-150.4635,63.2399
-112.8415,38.4876667
-149.6022,63.0154
-153.0459,60.0602
-150.7231,61.3974
-25.6999,-60.3231
-117.6941667,35.9536667
-117.5778,37.2991
-111.996166666667,46.5405
-173.9396,50.5495
-152.8114,59.6421
126.6079,2.9393
69.1955,-22.5555
82.3288,41.6005
-104.7996,36.8382
-147.3611,64.9876
-149.6962,60.9532
126.7467,3.0781
-149.6853,61.8353
-111.0393333,39.2406667
-124.2255,40.5435
82.3866,41.7694
-151.825,59.8568
-155.139666666667,19.3308333333333
-150.8545,62.8078
-153.1626,59.7948
-117.5716,37.2983
-117.0161667,34.0016667
-149.4917,62.9165
-155.290666666667,19.4048333333333
-114.819333333333,44.2886666666667
-115.1915,44.2963333333333
-163.5354,53.5095
170.1737,-23.2448
-117.8893,38.159
-148.6444,62.1166
-150.5588,62.8559
170.3219,-22.8319
151.4158,-3.8159
-152.1368,62.1528
-151.6852,61.6195
-65.6566666666667,19.804
-148.2831,62.4711
-104.7946,36.8341
-117.574,37.2776
-73.6825,-36.7904
-117.583,37.2819
-117.6054,37.274
-104.1765478,31.74632099
179.9603,-24.2491
-151.4434,63.0723
-117.5775,37.279
-110.8155,44.7821667
-117.5925,37.2823
111.0585,-10.1151
-152.3411,59.958
-117.5759,37.2931
170.8247,-23.1861
-65.0335,18.555
-155.488,57.6521
-119.5023333,34.4668333
-119.5,34.4583333
-152.2628,60.8007
-115.173,44.3373333333333
-66.7575,17.9395
-176.5901,51.7216
-66.8433333333333,17.9453333333333
-122.7788315,38.8035011
-117.893,36.1033333
-176.2328,-20.1226
-152.5129,61.0138
96.3192,2.0291
-66.9501666666667,17.9796666666667
124.7522,26.1332
-122.9471667,38.7438333
-155.397171020508,19.130500793457
-121.949,48.35816666666667
-147.1267,61.1532
-168.5932,62.8748
-150.6439,61.3281
-149.8632,61.6015
-116.6405,33.4416667
-104.5454604,31.70887325
-120.9111667,36.3398333
170.5184,-23.0726
-178.9466,-24.8253
-155.278335571289,19.3848323822021
-122.8030014,38.8235016
-117.5962,37.2985
-154.1689,58.5391
-149.6457,63.494
-177.8822,51.5257
-117.629,35.8046667
-67.1094,-18.6224
-89.6241666666667,36.463
-155.327,19.4061666666667
-155.391998291016,19.2071666717529
-121.1308333,36.562
-175.9678,51.6533
-111.2486667,39.6441667
170.7932,-22.7825
179.5712,52.0353
-177.8512,-31.9162
-104.9309,36.997
153.136,-5.0407
-121.6771667,37.3111667
-104.8228,36.8514
-154.803166666667,19.3988333333333
122.5806,23.9526
-147.9691,64.8623
-122.0076667,37.4863333
-150.828,63.1692
-117.6068,37.2857
-150.0367,61.7988
-66.948,17.9585
-111.9938333,42.0306667
125.6462,0.4367
-117.5709,37.2865
-122.8138351,38.8328323
-176.6121,51.4415
-155.349666666667,19.16
-117.5812,37.2715
-97.581,35.11583333
-150.4389,61.7671
-122.62716666666667,46.133833333333335
-64.3606666666667,18.903
-169.5013,52.4434
-122.5215,48.232
170.3299,-22.9763
-65.7136,19.114
-151.5288,61.4316
170.2154,-23.0209
170.2711,-22.8109
-155.397333333333,19.2416666666667
170.3067,-22.9954
170.6486,-22.8355
-178.202,51.8763333333333
143.4504,41.6893
170.634,-23.2419
-151.1986,62.5627
-117.5841,37.2932
-151.9266,61.7777
-98.19666667,35.97433333
-117.587,37.2913
-155.191833333333,19.3263333333333
-162.6824,52.4445
-66.8111666666667,18.004
-150.5847,62.9968
-122.7655029,38.7808342
171.6031,-23.3511
-146.7807,61.4109
-148.6182,62.3802
-149.4141,63.1692
-121.1485,40.227
-150.0889,61.3749
-66.8858333333333,17.9796666666667
-116.7885,33.9908333
-116.8975,33.3873333
-147.3698,61.1553
-155.288666666667,19.4046666666667
-166.7835,53.1801
-112.174,41.5118333
-154.8594,57.3272
-116.789,33.9883333
-136.2031,58.7213
-146.8411,60.8788
-159.1943,55.6036
-155.479827880859,19.204833984375
143.08,12.1205
-67.0026666666667,17.9811666666667
-115.6139,36.6514
71.2008,36.5082
-97.69033333,34.5305
-150.6398,61.8792
-149.4384,64.5939
-119.0851667,35.1188333
-117.5568333,35.7138333
-147.3643,66.8455
-119.0421667,35.1158333
22.1083,36.4414
170.3508,-23.1008
-94.0793,14.2364
-158.3796,54.7477
-158.2977,56.9822
-179.8028,-24.102
-122.8221664,38.8118324
-104.164598,31.56529778
-116.441,33.4953333
-104.1651238,31.56345694
-160.7012,54.8813
170.3901,-22.6588
-116.0221667,33.1953333
-142.908,62.3949
-112.949333333333,45.0898333333333
-117.5973,37.2757
-173.6077,52.1488
-66.8056666666667,17.9975
-122.822998,38.8196678
-165.8108,53.5886
-66.8003333333333,18.0253333333333
-97.69083333,34.524
-167.1633,53.0589
179.9713,-34.2441
36.3225,37.9429
-69.9485,19.1982
170.9962,-22.9429
-152.3083,60.3512
-154.833,57.4787
-154.1693,58.194
-66.7945,17.9156666666667
-149.3275,62.0544
-117.4471667,35.6385
-117.5821,37.2839
-173.1288,50.6325
-155.334,19.4293333333333
-104.503948,31.65127456
122.5715,-7.7283
-155.321666666667,19.4373333333333
-150.0833,61.3461
-155.399002075195,19.2596664428711
-150.6946,62.8001
-66.9676666666667,18.0868333333333
-65.7126666666667,19.047
-117.5662,37.2888
-122.8025,38.7915
-66.8043333333333,17.9925
-66.8031666666667,17.9831666666667
-117.7016667,35.0353333
-103.9658635,31.61387327
-103.9771566,31.61291809
-155.393997192383,19.2496662139893
-149.9804,61.5771
-104.5132873,31.61719595
-103.9674513,31.60789356
-152.1613,61.0221
123.935,25.5257
-122.7786636,38.8056679
-137.8582,59.1373
-104.5015263,31.62463578
-137.9627,59.1213
-121.839,47.15266666666667
-103.9782366,31.61383378
-150.1174,65.0083
-103.9728509,31.61247234
170.5289,-23.3465
-103.9766083,31.61062189
-137.9365,59.0824
-103.9696252,31.61294221
-103.971239,31.61293707
169.8453,-22.6736
-155.402328491211,19.2434997558594
-155.391830444336,19.2385005950928
-155.276,19.3916666666667
-117.5687,37.2842
-152.9959,60.4639
-152.1511,61.0209
-114.103,48.1385
-115.6912,36.9342
-116.5808333,33.4616667
-155.424667358398,19.2093334197998
170.5605,-22.8913
120.2556,14.9998
-179.133,51.323
125.6498,11.6249
-122.822998,38.8154984
-150.6314,60.7387
-151.9804,62.6068
126.6613,3.0902
170.4881,-22.9658
-154.8135,57.9345
-122.8243333,38.8423333
-123.9536,-55.5109
-121.94183333333334,48.0855
-152.5602,60.2928
-159.2921,55.5029
-122.0688333,40.3975
-117.581,37.2912
-122.0711667,40.4023333
-117.9536667,36.389
-65.7368,19.6895
-155.387161254883,19.234167098999
-115.5643333,32.4941667
-155.237666666667,19.4065
-150.6692,60.9373
-150.7618,63.0056
-122.86883333333333,45.43233333333333
-116.9003333,33.3853333
141.5963,11.546
-117.5968,37.2654
-117.066,32.8215
-117.4961667,33.8396667
-119.7811667,37.0786667
-151.9841,60.2047
-175.9992,51.4846
-151.2005,61.5372
-177.9426,-20.8159
-179.6304,51.8646
-122.43266666666666,45.94833333333333
-68.2133333333333,18.1878333333333
171.118,-22.5768
178.7954,51.3969
-122.7116667,38.7618333
-147.3819,64.9933
-112.4605,46.0145
-178.5139,-20.8114
-151.0426,62.2012
-155.317166666667,19.4315
-68.5278,18.0271
-116.5893333,33.461
-151.7457,65.7722
-155.321334838867,19.4395008087158
-68.2001,18.8435
-149.9043,62.0361
-155.311340332031,19.4393329620361
-155.303833007812,19.4458332061768
-116.5661667,33.4635
-121.6746667,37.2958333
-121.9613333,37.7911667
153.3621,53.2156
-155.313339233398,19.4365005493164
-155.311004638672,19.4113330841064
-155.309666666667,19.4378333333333
-121.501,37.094
-152.8144,60.1048
-117.7081667,35.9173333
-117.5892,37.2787
21.3889,46.0988
-64.7453333333333,18.723
-155.496673583984,19.183666229248
-155.3105,19.4375
47.612,37.5455
-155.310333333333,19.4398333333333
-155.2775,19.3941666666667
-118.3388333,35.0548333
-96.96116667,35.79766667
-152.6928,59.6432
-152.7483,59.4909
-153.7188,58.6335
-146.9965,61.2044
-97.70166667,34.52666667
-76.2681,4.3829
-152.1515,60.3624
129.3484,-6.6291
-97.863,35.18066667
-26.948,-56.1485
-176.4113,51.6232
-122.8955,47.50666666666667
-115.158333333333,44.3133333333333
-158.209,56.8723
-155.311833333333,19.4358333333333
36.2608,37.8904
-147.7777,61.7965
-155.146,58.2444
-166.7603,52.7678
-95.05016667,35.81566667
-155.294833333333,19.4055
36.2708,37.9346
-155.471160888672,19.1366672515869
-155.3195,19.4135
-155.322998046875,19.4023342132568
139.8157,-3.2314
-155.0917,58.2668
-109.4514,40.6129
-179.0425,-34.5932
-117.5743,37.2845
-150.6607,60.7363
-148.497,62.2665
-150.917,63.0201
-104.4671,37.2973
-142.7307,62.4061
-104.548623,31.70241475
-163.1804,52.9307
-175.3343,51.5554
-150.9392,62.8987
-155.388000488281,19.2106666564941
-177.778,-18.3024
-104.3217915,31.65408656
-151.3391,60.2681
-103.7144572,31.18056359
-138.0581,59.7826
-117.4878333,35.929
-117.5853,37.2784
144.4942,42.8308
-110.8131667,44.7786667
124.8101,-9.4328
-119.5153,38.5419
158.1943,-7.6524
-151.3654,63.1877
-117.4855,35.9368333
-110.8126667,44.7763333
-173.5636,-15.7375
160.1092,52.4844
-178.6032,-17.6629
-159.6538,53.5497
-117.226,34.0388333
-176.8451,51.6177
-117.5846,37.2899
-125.5935,40.3276667
-176.3914,51.583
-147.7131,61.2626
-148.899,65.2384
-146.4853,61.5744
-151.1505,62.2999
-155.319166666667,19.4373333333333
-150.1847,63.3055
-117.5799,37.2996
-117.6065,37.2435
-178.1134,-30.5268
-153.1828,60.0394
-122.7815,38.8003333
-122.8170013,38.8468323
-122.8164978,38.847168
-144.1935,61.3658
-153.3769,59.8609
-177.0246,50.4346
-152.6299,60.8241
-117.4786667,35.6653333
-121.1003333,40.2006667
-179.2991,-22.6111
139.1655,34.377
59.9384,-30.4585
-155.2783,58.1921
-151.8735,60.5362
178.7205,51.6287
-117.6941667,35.9558333
-155.284166666667,19.4105
-155.462005615234,19.1421661376953
-150.3945,60.6491
-169.5096,52.8448
-178.2792,51.3081
-117.0866667,34.0358333
-151.9345,60.2464
-179.4447,51.54
-179.2846,-34.4255
-65.7376,19.6816
-122.8216629,38.8073349
119.4553,-10.4528
-68.497,-22.3925
-97.6361443,29.09637451
